category_id;category_name;id;title;hash
2159;Linux;1243173;"Norland v.0.4152.6043.0 (EA) - LinuxRuleZ [Linux Multi Précracké]";56a1c0de8d3bd0270709233609dbefa38e704d7c
2159;Linux;1273876;"Star Wars Jedi - Survivor v1.0.0.11 + All DLCs [Linux Multi Portable]";ade209cd38928b3a9847425e778b0df3cc93b435
2159;Linux;1279468;"The Last of Us Part I - Digital Deluxe Edition v1.1.4.0 + 2 DLC - LinuxRuleZ [Linux Multi Précracké]";f51bce196243d1bc2eb13d153a1d7574842b4acb
2159;Linux;1274604;"Far Cry 4 - Gold Edition v1.10 + All DLC - LinuxRuleZ [Linux Multi Précracké]";782aa05528b1b2ecebbf8e120251f0026ea6b2cf
2159;Linux;1273063;"Persona 4 Golden build 5111251 - LinuxRuleZ [Linux Multi Précracké]";c8a5866e48edc49ad73a11ffd2177db0172f2148
2159;Linux;1272035;"Resident Evil 3 Remake build 11960962 + 2 DLC - LinuxRuleZ [Linux Multi Précracké]";67d2b9ca01f861fc6557523914873d4118ac3ee3
2159;Linux;1273433;"Empire of the Ants v1.03.20025 - LinuxRulez [Linux Multi Précracké]";f75c1467e0e60db6955b9e93312247638a975d24
2159;Linux;1273457;"The Plucky Squire v1.15.11 - LinuxRulez! [LINUX MULTI PRÉCRACKÉ]";0cbc1bc6c502ad4578a76e96d41e5ea356cc9f24
2159;Linux;1274618;"Dishonored: Definitive Edition v334700 + 7 DLC - LinuxRuleZ [Linux EN Précracké]";a9751defdfd656319dcb7c5d4e5bfdc94a87d69a
2159;Linux;1270253;"Yellow Taxi Goes Vroom v1.2.0 - LinuxRuleZ [Linux Multi Précracké]";766ee75c6cb54d9bcc73e36379912b1c45f5e62b
2159;Linux;1279338;"Assassin's Creed IV: Black Flag Édition Digital Deluxe v1.08 + 22 DLCs -  LinuxRuleZ [Linux Multi Précracké]";6b834ce5d6e68212af978723d06da2c691086b9b
2159;Linux;1277345;"Men of War II v1.042 / build 16988071 + 3 DLC - LinuxRuleZ [Linux Multi Précracké]";78351cd899e40c13073f20dd871494869dbe4b2b
2159;Linux;1274613;"Dishonored 2 v1.77.10.0 - LinuxRuleZ [Linux Multi Précracké]";e990df3bd21754af3fdd29c49b1792642f83494f
2159;Linux;1279174;"NINJA GAIDEN 2 Black v1.0.5.0 - LinuxRuleZ [Linux Multi Précracké]";bb73464ddfc6fc3a37b79bb4721778574e71eb7f
2159;Linux;1271770;"Portal: Revolution + Plush Pack DLC - LinuxRuleZ [Linux Multi Précracké]";ee2b1bbd3f95de60e83a982b7ed5f3baceda095b
2159;Linux;1273347;"Factorio : Space Age v2.0.30 [Linux Multi DRM Free]";91c992b91803f5856e4aa775e5dfbfce1b009e39
2159;Linux;1273596;"Indiana Jones and the Great Circle build 16659541 [Linux MULTI PORTABLE]";9949681094553e4ba82056a203b598a2576fe964
2159;Linux;1271765;"Metaphor: ReFantazio Édition 35e anniversaire d'Atlus v1.02 - LinuxRuleZ [Linux Multi Précracké]";65ac45a83e3976fdeb9bf83d6b95a885f302a746
2159;Linux;1278580;"Cities: Skylines II v1.2.3f1 + 9 DLC - LinuxRuleZ [Linux Multi Précracké]";e6bcb9438aa81a07f18d48c55a2a3c74ede5347a
2159;Linux;1270245;"Copycat v20241001 - LinuxRuleZ [Linux Multi Précracké]";0e124913a947f03d88bae08e198cd468155ee4cd
2159;Linux;1267973;"SIGNALIS v1.2.2 - LinuxRuleZ [Linux Multi Précracké]";a8d1b3a00876de0e6ad2c1afe047b4d8f2003942
2159;Linux;1267967;"Sayonara Wild Hearts v4480414 + OST - LinuxRuleZ [Linux Multi Précracké]";0d5785d9d1325958462fc0ad07a75dce177f91d7
2159;Linux;1265273;"Children of Morta v1.3.155.3 + 3 DLC - LinuxRuleZ [Linux Multi Précracké]";aded3e647ceb18e12980b7a1c25002e900c1e82e
2159;Linux;1261795;"Hearts of Iron IV v1.15.2 + All DLC + Irony Mod Manager - LinuxRuleZ [Linux Multi Précracké]";54be365d380198ef6ce450ac96a58b212aabd9db
2159;Linux;1266014;"Felvidek v20241224 - LinuxRuleZ [Linux EN Précracké]";1db09877001a0bea9cff8b9b938411c35b175cf4
2159;Linux;1280292;"Frostpunk 2: Deluxe Edition v1.2.3 - LinuxRuleZ [Linux Multi Précracké]";7aaadec35b288026c21a734858a66b9c11a4489b
2159;Linux;1284876;"Resident Evil 0 HD REMASTER build 3160634 + 11 DLC - LinuxRuleZ [Linux Multi Précracké]";98323f2b7ee0447a0b5aefd4241d14e5d5ddb8bd
2159;Linux;1288213;"FINAL FANTASY VII REBIRTH v1.002 + 10 DLC - LinuxRuleZ [Linux Multi Précracké]";558cb25fe5751f0a666b4d9472e413c995ed2e05
2159;Linux;1289926;"Marvel's Spider-Man 2 Édition Digital Deluxe v1.218.0.0 + 2 DLC - LinuxRuleZ [Linux Multi Précracké]";dfca427965f0710edde01ec053c561830640a8bf
2159;Linux;1284931;"Warhammer 40,000: Space Marine 2 v6.0.0.1 + 7 DLC - LinuxRuleZ [Linux Multi Précracké]";3c45003cdb1616f61324a7a8b82238372819a734
2159;Linux;1284332;"Sid_Meiers_Civilization_VII_Linux-Razor1911 - V.1.0.1 (1089069) [Linux Native Multi]";bab4b17f06be74d42898dbe20a07286c7c748817
2159;Linux;1283202;"Kingdom Come Deliverance II + DLC v.1.1.1.11377 - LinuxRuleZ [Linux Multi Précracké]";36e85d1599c75b9e2c92b268b17608a4a8974f19
2159;Linux;1289467;"LEGO Horizon Adventures v1.04 + 2 DLC - LinuxRuleZ [Linux Multi Précracké]";774180a76299dd4b2c0abbfabd67dc1e7b054482
2159;Linux;1295094;"Suikoden I & II HD Remaster v1.0.2 - LinuxRuleZ [Linux Multi Précracké]";2ae547036158a92ab988169356991f9cf3d2bcf4
2159;Linux;1291094;"Sid Meier's Civilization VII v1.0.1 + 9 DLC + Multijoueur - LinuxRuleZ [Linux Multi Précracké]";c3964bc171efad219d2485dafbe8afd2e974675f
2159;Linux;1290725;"Les Sims 2 Collection Héritage v1.0.0.101 - LinuxRuleZ [Linux Multi Précracké]";45d055681ab6e3b34801a8e27be81338a83ccc25
2159;Linux;1293706;"Halo: The Master Chief Collection v1.3495.0.0 + 17 DLC - LinuxRuleZ [Linux Multi Précracké]";72896e4ac74f9021e15d8b394510705df1bdb29e
2159;Linux;1296483;"Les Sims 4 Édition Deluxe v1.113.291.1020 + All DLC - LinuxRuleZ [Linux Multi Précracké]";fb40be71433dda748f74043d40d04efda7d473af
2159;Linux;1237076;"Elden Ring v1.16 + 4 DLC - LinuxRuleZ [Linux Multi Précracké]";6ec2176fd46d8ccbf2d2a65903e7acaedec54437
2159;Linux;1232254;"TEKKEN 8: Ultimate Edition v.1.08.01 + 11 DLC - LinuxRuleZ [Linux Multi Précracké]";3f62d10c210dad6d10247c2b82ae789a5d8cc1f5
2159;Linux;1232245;"God of War Ragnarok: Valhalla - Deluxe Edition v.1.0.614.9211 patch 5 + 3 DLC - LinuxRuleZ [Linux Multi Précracké]";4ac57da6dc2db83c27936281dc82a113fba8249f
2159;Linux;1232264;"RimWorld (v1.5.4104 + 4 DLC) [GOG] (LINUX)";471177072f47d16a1c15e15b976e86ce857917ac
2159;Linux;1236428;"Grand Theft Auto V v.3351 /1.69 - LinuxRuleZ [Linux Multi Précracké]";bf4132da53dd44880f5f875dfccb2aef8664e526
2159;Linux;1237088;"Silent Hill 2 v1.1.242.185 + 4 DLC - LinuxRuleZ [Linux Multi Précracké]";b3f709f1e953076e38def4d99236194eb8dfe666
2159;Linux;1239340;"Fallout: London v2.31r3 - LinuxRuleZ [Linux EN GOG]";b46497ae40c00a09c289a8154aff8bd3f2ef6e36
2159;Linux;1236400;"Drova: Forsaken Kin v1.0.2.77124 [GOG]";4339acbb7bd1b45160bf0c3b2549f57b821a2c5a
2159;Linux;1233786;"Celeste.v1.4.0-jc141  [Linux Multi Portable]";da72694121fceaff3daa97aaf54d8c102e38092c
2159;Linux;1236260;"Streets of Rage 4 v08-g r18137 + 1 DLC [GOG]";83fadb9c158a55caba35adfcd2aff4c652449faf
2159;Linux;1233526;"Undertale v1.08c [AppImage v2] Steam + DebugF1 + Bordures";a26769468ca24f78b30f7f5c5e4744a65d40a4ad
2159;Linux;1236529;"Factorio v2.0.7 + 1 DLC [Linux Multi Portable]";9a96696f012d60511d2b290f7eddc8129496d1bf
2159;Linux;1238563;"Slay the Princess - The Pristine Cut v1.0h [GOG]";2be166fcaa77be981b75a7b8d4f51dba09003804
2159;Linux;1239326;"Europa Universalis IV v1.37.5 +  All DLC + Irony Mod Manager - LinuxRuleZ [Linux Multi Précracké]";84843f1d42fd57aeff4ed25468f80ee60322202b
2159;Linux;1239640;"Brotato v1.1.2.0 + Abyssal Terrors DLC - LinuxRuleZ [Linux Multi Précracké]";afbbfb8e3fbaf0b8d115fc1c7266f446e3502eb8
2159;Linux;1237079;"Euro Truck Simulator 2 - v1.51.1.10s [Linux Multi Portable]";8bf99552c59e0f457581f7765118d7ac8e3f21d2
2159;Linux;1233763;"Valheim v.0.218.21 - LinuxRuleZ [Linux Multi Précracké]";20ab32e90ea38e553e224ba3a84e130fe9f5d996
2159;Linux;1232702;"Stardew_Valley_v1.6.3_Linux-DINOByTES";66df60dec0fd8f3402c366ac607ad2ab85aa621d
2159;Linux;1259320;"Dragon Age: Origins - Ultimate Edition v1.05 build 78205 - LinuxRuleZ [Linux Multi GOG]";b87e6dad5c7be93ea8b85888b0c8fd5b24a3c541
2159;Linux;1252659;"7 Days to Die v1.1 + Serveur Dédié - LinuxRuleZ [Linux Multi Précracké]";4b354b27f5d4a71c984528d1fa2df6d7a600907a
2159;Linux;1259720;"Cyberpunk 2077 : Édition Ultime v2.20 - LinuxRuleZ [Linux Multi Précracké]";0dfcaf8700416a987ccb5a7b88578c853187c7ba
2159;Linux;1255591;"Victoria 3: Pivot of Empire - Grand Edition v1.8.3 + 11 DLC - LinuxRuleZ [Linux Multi Native]";d44c4b48ccd315c47a0c4a96e8690c1e17c2e3b8
2159;Linux;1252610;"Assetto Corsa Competizione v1.10.3 + 9 DLCs - LinuxRuleZ [Linux Multi Précracké]";496718972707790a6e346693171e6e834497b258
2159;Linux;1250290;"S.T.A.L.K.E.R. 2: Heart of Chornobyl Build 16454264 + 4 DLC - LinuxRuleZ [Linux Multi Précracké]";8494415181500b52ac46e86c0972395995b316c3
2159;Linux;1255041;"Sea of Stars v1.1.53756 - LinuxRuleZ [Linux Multi Précracké]";f7af8f519ec16b02ad12cc0069def8cafaa8ab36
2159;Linux;1259576;"Risk of Rain 2: Seekers of the Storm v1.3.6#371 - LinuxRuleZ [Linux Multi Précracké]";3358a2c12183586950b231c468d191f3477558dc
2159;Linux;1250692;"Return to Monkey Island v1.5 build 60417 [Linux Multi GOG]";dd5d16c140027bc3a8d464813cbb6983c4d8940f
2159;Linux;1255440;"Parkitect v1.11a build 78136 + 2 DLC + Bonus - [Linux Multi GOG]";a73ea0ff1c26d0b135eb6001c5a2fc60ad189354
2159;Linux;1255029;"State of Decay 2: Juggernaut Edition Update 38.2 + 3 Add-ons + 1 DLC - LinuxRuleZ [Linux Multi Précracké]";974b97e2bf8304295afb87000143829025ae8ada
2159;Linux;1253653;"Disco Elysium - The Final Cut Build 15656947 - LinuxRuleZ [Linux Multi Précracké]";62e75349d2aab230bbb2d37cf89cb88f70884179
2159;Linux;1259315;"1000xRESIST v1.15626 build 77125 - LinuxRuleZ [Linux EN GOG]";004d0b8fa1b369adb309df62afddfc0b492343af
2159;Linux;1404192;"Dreadful River v0.9.43.0 (Early Access) - LAiN [Linux EN Portable]";b18c103a236b76593e9f42d11b46edd778815b69
2159;Linux;1404733;"Iron Lung v2.3 - LAiN [Linux EN Portable]";784c111901ce9ff35b6b9a462e5708651952d6ff
2159;Linux;1405612;"Shotgun King: The Final Checkmate v1.515i [GOG]";468fe7016de4a9793a4d5fa65962c971c4ca0dab
2159;Linux;1401833;"RV There Yet v1.0.14956 - LinuxRuleZ [Linux EN Précracké]";ffb7044b1dfaf65272b96003c839ffa9a95fc06a
2159;Linux;1401830;"Katanaut v1.0240 - LinuxRuleZ [Linux Multi Précracké]";e68e2a3cbf83a9a4255216f0278b8437d2627717
2159;Linux;1408252;"Clair Obscur: Expedition 33 - GOTY Edition v61582 + 4 DLCs - LinuxRuleZ [Linux Multi Précracké]";17b8925ceec59612a49ee62f43b6a2b7569d1b32
2159;Linux;1404219;"Travellers Rest v0.7.4.1 (Early Access) + Soundtrack - LAiN [Linux Multi Portable]";26a415579d3f811b8153e21a4a349d83d39b1d14
2159;Linux;1402606;"Songs of Conquest v1.8.0 + 6 DLCs - LinuxRuleZ [Linux Multi Précracké]";fac04cb2a05b0ac167a433f0d2c73bfd31e2b5d0
