category_id;category_name;id;title;hash
2153;Comics;1001617;"Grendel (Urban Cult) - Volumes 1 et 2 - Wagner et Co - Urban Comics - FR [CBR PDF]";74a34ddf4637614cf0cb50bd414cd354211c2c39
2153;Comics;1005669;"Amazing Fantasy 1000 - Panini comics - FR CBZ [ebook officiel]";752ddfced5cf9365b176af1cc17152c52750ec6b
2153;Comics;1005670;"King of Spies - Mark Millar, Matteo Scalera - Panini comics - FR CBZ [ebook officiel]";a4fc0a12715e2f69ea46b14cbee13e3476c917af
2153;Comics;1001271;"Casanova au Service de l'E.M.P.I.R.E. (Urban Indies) - Tomes 1 à 3 - Fraction, Ba et Co - Urban Comics - FR [CBR PDF]";fafada81f64ec0dca1a68725d6550c3754814802
2153;Comics;1005521;"DC Black Label - Collection [CBR & CBZ]  Fr";7f80c2d5c097c437c0c391c4bde083d3341e71bb
2153;Comics;1005108;"DC Signatures - Pack [CBR & CBZ] Fr";892945e3846b81f811caf02e2e2ac389f321ad01
2153;Comics;1005918;"Nightwing.Infinite.T03.Bataille.pour.le.coeur.de.Bludhaven.2023.FRENCH.HYBRiD.COMiC.CBZ.eBook-TONER";8d423ca204d54572d49fae87ccfa010cbc1de80b
2153;Comics;1001623;"The Magic Order - Volumes 1 et 2 - Millar et Co - Panini - FR [CBR PDF]";174acab4edfb68a60274a3ae527bd8810fbf6a23
2153;Comics;1002949;"Newburn.T01.Ils.savent.qui.je.suis.2023.FRENCH.HYBRiD.COMiC.CBZ.eBook-TONER";635e16fde1fadc0f0db324a074e2b19a2e6e96c8
2153;Comics;1003028;"Batman.The.Knight.2023.FRENCH.HYBRiD.COMiC.CBZ.eBook-TONER";95d8545a08f718589571d158467cf8353b216b8f
2153;Comics;1001622;"Shadowman (2022) - Tome 1 - Bunn, Davis-Hunt et Bellaire - Bliss Comics - FR [CBR PDF]";735535f1d9424a615cccb454e2eb1fc4ffa1f2d4
2153;Comics;1001496;"Radiant Black T01 & T02 [PDF] FR - NoTag";804e3d3edfe4014a59d3c22dd9a5c48beeea46b1
2153;Comics;1003833;"TMNT (Teenage Mutant Ninja Turtles / Les Tortues Ninja) Mini-Serie : L'Histoire Secrète du Clan Foot [PDF] FR - NoTag";d2361d9140463c53add1ea63c9466c1dd70928e4
2153;Comics;1005195;"DC Anthologie - Collection [CBR] Fr";c9bfad3aa98f59f33b0e4f069b3670018f720c66
2153;Comics;1002473;"L'enfant Océan (BD) - Maxe L'Hermenier [FR] [CBR]";63ed2830893f2ff351a2f3c53c42fb7d030a3ebc
2153;Comics;1005126;"Wolverine - Pack [CBR] Fr";dce86b2107b48692b47b15535e2c34cf46b7a707
2153;Comics;1004539;"Spider-Man Team-Up (Comics) - T09bis - L'Intégrale - (1982) - Fr - PDF";1454f3edfbc49e75c1218e0384331b126b8544e6
2153;Comics;1001624;"Slaine - Tomes 10 et 11 - Mills, Power et Percival - Soleil - FR [CBR PDF]";e309ca5c8f03e2ef21d3cdace8fd7ebe52edb157
2153;Comics;1016772;"Daredevil (100% Marvel - 2015) - Intégrale 4 tomes - Waid, Samnee et Co - Panini - FR [CBR PDF]";ae6f0cf402d7976faac0a9532b7a19b8b5ebb6ed
2153;Comics;1015716;"CAPTAIN AMERICA  (Comics) - (L'intégrale) - T11 - 1976-1977 - Fr - PDF";5db44bfb8f7da1956685916665738001c64d8e7b
2153;Comics;1013919;"Thor (L'intégrale-Comics) - Int07 - 1965 - Fr - CBR";5ccc2a9aa00c976816d8a52ae22a15bdc8e8f0a7
2153;Comics;101976;"Pack Forever Evil - Johns Geoff, Peter J. Tomasi, Brian Buccellato, Sterling Gates -[CBR]";fe36c33cf681256142e7e33df9ef443435abc6a7
2153;Comics;1017277;"DC Comics - Lucifer #009 - cbz - Anglais";cba08ddf7d78bb6f3d203a830f0702eebf263cf4
2153;Comics;1014646;"Batman.One.Bad.Day.Double-Face.2023.FRENCH.HYBRiD.COMiC.CBZ.eBook-TONER";b70ec323045fdd24dfa0f31ba515428a607823a1
2153;Comics;1012429;"Star Wars - The Mandalorian - La BD Officielle de la Saison 1 - Ferrari et Chimisso - Panini - FR [CBR PDF]";eaa3ef81f9ca4addfdd741f8b29e7f54c7f3c0ce
2153;Comics;1016775;"Quantum + Woody (2022) - One Shot - Kibblesmith, Rahal, Kano, Portela et Eisma - Bliss Comics - FR [CBR PDF]";7259e4da5a4c3a994ee0e4bc566a19c90164366a
2153;Comics;1012424;"Marvel Comics (2022) - Tome 9 - Collectif - Panini - FR [CBZ PDF]";fbe640b9711fa44879c59e96268268104921cebf
2153;Comics;1011131;"The PUNISHER - (Comics-L'Intégrale) - T02 - 1982-1987 - Fr - CBR";274cbaacdeb0c86f847ef88d767e28f104bbd55a
2153;Comics;1015840;"Reign Of X | Tomes 19 et 20 [FR][CBZ]";4d2e4d026fd2b3fc0540e7e1e702d0036315fdf6
2153;Comics;1012433;"Hillbilly - Tomes 1 à 3 - Powell - Delcourt - FR [CBR PDF]";87d71f2c1c65a0ba931cd5636801c13a7caec93e
2153;Comics;1012423;"Daredevil (100% Marvel - 2019-2020) - Tome 7 - Confinement - Zdarsky, Hawthorne, Checchetto et Landini  - Panini - FR [CBR PDF]";7288606092087f756150dcf88d39498be71d954c
2153;Comics;1014644;"Superman.Infinite.T04.Apocalypse.sur.le.Warworld.2023.FRENCH.HYBRiD.COMiC.CBZ.eBook-TONER";b1c8745ac6e5bbf88f3396db52f9a50880b6e2d7
