category_id;category_name;id;title;hash
2157;Emulation;1231675;"[Windows] Sudachi (v1.0.11 _99775b8) (EMULATION NINTENDO SWITCH FOR PC)";f83e365ba871848d19c50f1fcd38877b12bef5f1
2157;Emulation;1232811;"[Windows] Ryujinx (v1.1.1403) (EMULATION NINTENDO SWITCH FOR PC)";9fc9f31982aa723a3c2fa1096bb27f98cf2572f0
2157;Emulation;1254048;"pixL-OS v1.37 + FULL BIOS + Amiibo + PS3Dec";f8fbbed572e0df585a17f202fa8f754d5b5135ee
2157;Emulation;125507;"Pack_BIOS_4_Recalbox";3cc62a6845bcff22f3780ae1d9da4e52b5a748db
2157;Emulation;1257003;"[Windows] Nintendo Switch Emulateur Yuzu 1734(20240304) + Prod Keys 19.0.0 + Firmware 19.0.1";709b6ef7063028fb79ca4c8ee757cca42353ab1b
2157;Emulation;1408400;"[PS2] Sega Ages 2500 Series Vol 11 Hokuto no Ken (JAP)";a05e8f7f012a85688c7dee810b21fb704b71e8d6
2157;Emulation;1408458;"pixL-OS v1.38";62c33719e92d1a0fdbdd49235372c3cc69244185
2157;Emulation;197776;"Amiga OS 4.1_Classic WinUAE 3.6.0 PPC x86/x64 Anglais";dbd04bace202adf66a3653a67f4480390525739f
2157;Emulation;130034;"RecalBox 4.10 Release 17.11.10.2";767187dfeba1f4ffcc61e97846861d1711278508
2157;Emulation;1300394;"[Windows] Ryujinx (v1.2.86) (EMULATION NINTENDO SWITCH FOR PC)";8da51d62f8280c2cf4d25b28da38555545fde243
2157;Emulation;1315608;"[macOS] Ryujinx (GreemDev) (v1.2.86)";2ab8c40c236fd28e06081f2bc64dc76b39cc0d2c
2157;Emulation;1311311;"[Sega] Final Fight MD v0.8b";036dd7646e261f38c5330d192da2895ccbc30b01
2157;Emulation;1312310;"Retro.Batocera.WiN.SteamDeck.v41-Honda";af84809ef7b2e099a4da84dcbbe3bc2e6cdfc624
2157;Emulation;1329103;"CoinOPS Legends 2 [WIN X64 MULTI PORTABLE ISO]";cf3f3d57e1b96647620ecc89c4db054060e6836f
2157;Emulation;1329916;"Coinops Forgotten Universe Sega Saturn [WIN X64 MULTI PORTABLE ISO]";763ea8d585854766dbe5d854eac68da80cc8541d
2157;Emulation;1345663;"CoinOps Deluxe 2025 VERT [WIN X64 MULTI PORTABLE ISO]";3c014584d448cc091163761c65e5e7a62b0fbbf6
2157;Emulation;1341268;"Official CoinOPS Collections Sega Dreamcast Pack [WIN X64 MULTI PORTABLE ISO]";f53d4936e00ae0091a727b2a8d44fc74dcc92028
2157;Emulation;1348228;"CoinOps Deluxe 2025 Édition Arcade [WIN X64 MULTI PORTABLE ISO]";db6236ef9e03f7a4184a15828c598add2e12f0c3
2157;Emulation;1344994;"CoinOPS Deluxe 2025 4X3 [WIN X64 MULTI PORTABLE ISO]";9a9241ebf54e0591a1cb297c1bb5ea3b7a77b3a1
2157;Emulation;1343681;"Official CoinOPS Collections Nintendo Wii Pack [WIN X64 MULTI PORTABLE ISO]";b062c0412d80222f68c41a9ac306ea12c6802303
2157;Emulation;1340853;"CoinOPS Collections – Playstation 3 Add-on 3 Lego [WIN X64 MULTI PORTABLE ISO]";7d52b92f53fec2784f7259e605b71e523274986d
2157;Emulation;1348998;"CoinOps Deluxe Universe 2025 [WIN X64 MULTI PORTABLE ISO]";b3b02d8f2ced6a896464529d66502ecb34726277
2157;Emulation;1345769;"CoinOps Deluxe 2025 Mini [WIN X64 MULTI PORTABLE ISO]";8459b07f436d69ebef5ce556c0b0fb1e37818017
2157;Emulation;1343607;"CoinOPS Collections [WIN X64 MULTI PORTABLE ISO]";be244e6ad3eef79c4085697132492a2857ac3c7a
2157;Emulation;1340859;"CoinOPS Collections Playstation 3 – MadMan [WIN X64 MULTI PORTABLE ISO]";5d70b3f0be72795d24bceee4ab09a22820e6406c
2157;Emulation;1343682;"Official CoinOPS Collections Playstation Portable Pack [WIN X64 MULTI PORTABLE ISO]";85fdde08b3096b7a0663be452697b76c9341f1d3
2157;Emulation;1343680;"Official CoinOPS Collections Sega Saturn Pack [WIN X64 MULTI PORTABLE ISO]";28680f7f2a4c16a62b02599e20cd29acc3df990e
2157;Emulation;1343617;"Official CoinOPS Collections Nintendo GameCube Pack [WIN X64 MULTI PORTABLE ISO]";0d4f800216227d796f048c30a0db95bf7c20b166
2157;Emulation;1343724;"Official CoinOPS Collections Playstation 1 Pack [WIN X64 MULTI PORTABLE ISO]";e42ea2e1a7271ffeeacee7321fd19fa1b82ea415
2157;Emulation;1348618;"CoinOps Deluxe 2025 MAX [WIN X64 MULTI PORTABLE ISO]";b326fca237abbdeb9c42e9ea8723cbf4200abe01
2157;Emulation;1378145;"pixL-OS v1.38 + FULL BIOS + Amiibo + PS3Dec";b29a1da27f97240262ffa376a0a24a3da00b55d4
2157;Emulation;1378832;"Pokémon Legends: Z-A v1.0.0 + DLC + 3 Switch Emulators [FitGirl Repack]";4355565b6b854ab626cb5b6c1556ee3d63b81c46
2157;Emulation;1378188;"pixL-OS v1.38 + FULL BIOS + Amiibo + PS3Dec";13bcb5a637cd6af5d53fa0d9f2ad792001503f5e
2157;Emulation;1371530;"Sonic Racing: CrossWorlds, v1.1.2 + 3 Switch Emulators [FitGirl Repack]";166018e5557492c6ed6cdb3bad931ba83bb527fd
2157;Emulation;1374519;"Bios.recalbox.v9.v10.fullset";85bbcda863e14318dd47e1bdb0a073cb416447c0
2157;Emulation;1365300;"CoinOPS Next 2 - CPC 6128 by TO [WIN X64 MULTI PORTABLE ISO]";874388138bbc34a9c243663434454b6f6d4a1354
2157;Emulation;1360888;"CoinOPS Next 2 - GameCube Official Addon - Beach Spikers - Virtua Beach Volleyball (USA) [WIN X64 MULTI PORTABLE]";d374ab0d7949ebc937402de7f6e6fb9732e169c7
2157;Emulation;1362990;"CoinOPS Next 2 - KOF by TO [WIN X64 MULTI PORTABLE ISO]";a774bf08a666d8b9d6e18b60b04ba05145f02fab
2157;Emulation;1368074;"CoinOPS Next 2 - BATTLETECH [WIN X64 MULTI PORTABLE ISO]";a1f526c06fa35cda67dc697a61fcd4ee43e1adee
2157;Emulation;136685;"Pack de thèmes officiels pour RecalBox 4";552c87910c1170d08a36ebc6210725d888a4e7af
2157;Emulation;1365280;"CoinOPS Next 2 - PC ENGINE SUPERGRAFX By TO [WIN X64 MULTI PORTABLE ISO]";c6f51926795c5b544b2532152d595ababedf660f
2157;Emulation;1368076;"CoinOPS Next 2 - DoomPROJECT [WIN X64 MULTI PORTABLE ISO]";dff50e2c7436318f80908d6e0ad4572576cb36db
2157;Emulation;1365315;"CoinOPS Next 2 - Naruto  (Wii + GC) DRVUK Collection Unofficial [WIN X64 MULTI PORTABLE ISO]";2bbe6f692ad7aaf822da2830b11298aa8ecdb711
2157;Emulation;1362993;"CoinOPS Next 2 - DEAD SPACE by TO [WIN X64 MULTI PORTABLE ISO]";edd92737d2f5da5b907eae80760d7c17841ffd5d
2157;Emulation;1368058;"CoinOPS Next 2 - TONY HAWK'S by TO [WIN X64 MULTI PORTABLE ISO]";b67763a082f359359772c61b37f49e9bae8499e5
2157;Emulation;1365285;"CoinOPS Next 2 - DUCKSTATION by TO [WIN X64 MULTI PORTABLE ISO]";70e9ed499013c838479b4cf434fa081df6ab20e4
2157;Emulation;1365298;"CoinOPS Next 2 - Crash Bandicoot [WIN X64 MULTI PORTABLE ISO]";53d195d08830745cbb3c65831102a6cc2a6c3a7a
2157;Emulation;1362954;"CoinOPS Next 2 - The Arch's Light Gun Build inc Carnevil [WIN X64 MULTI PORTABLE ISO]";abce56a5be1f045a7cc7ab5c6406e5d4ddd9b0c6
2157;Emulation;1365760;"Unofficial CoinOPS Next 2 - NES HD Pack-1-3 By AlexDC22 [WIN X64 MULTI PORTABLE ISO]";2794e0b9188e0d91cabb1fcd28d36e82889458b1
2157;Emulation;1365755;"CoinOPS Next 2 - PSP Official Pack [WIN X64 MULTI PORTABLE ISO]";52f1c99e1a3efda2853dd9fc14ccd30a7a101544
2157;Emulation;1362997;"CoinOPS Next 2 - Mario Kart by TO [WIN X64 MULTI PORTABLE ISO]";c156894a82d6330aacbe2ba0d060aaea29d1a867
2157;Emulation;1368060;"CoinOPS NEXT 2 - TENCHU [WIN X64 MULTI PORTABLE ISO]";e884ba9e255386f5ed6cb44d204f7e539f9c9557
2157;Emulation;1365303;"CoinOPS Next 2 - ULTIMA -NEXT TO - WIPEOUT [WIN X64 MULTI PORTABLE ISO]";8856ae7dd5993d30c2cf69dbfda4f8ad7e665db6
2157;Emulation;136673;"RecalBox 17.12.01";88b2273b2487e00b6f519d5c8a94f0827cdcba7f
2157;Emulation;1368067;"CoinOPS Next 2 - KirbYoshi [WIN X64 MULTI PORTABLE ISO]";77b829432464ab706746f95ae6e5ecc911575481
2157;Emulation;1362944;"CoinOPS Next 2 - The Arch's Custom Racing Build [WIN X64 MULTI PORTABLE ISO]";634007012dec42feabc205a7834a7dc6aa372968
2157;Emulation;1361494;"[CXBX] Jet Set Radio Future";7c66dfa4cc9714dbb7c76eba0f564395577d946e
2157;Emulation;1365278;"CoinOPS Next 2 - MAKAI MURA by TO [WIN X64 MULTI PORTABLE ISO]";3a6baf32bc5ec72294dc037103d7a4e0483fd64b
2157;Emulation;1365319;"CoinOPS Next 2 - BURNOUT by TO  [WIN X64 MULTI PORTABLE ISO]";c54cc49a735c8b4238541a6adc4f403dc04d86eb
2157;Emulation;1368077;"CoinOPS Next 2 - Apple II Official TRUSTED Pack [WIN X64 MULTI PORTABLE ISO]";21eda3039145391766cc538b06dcae4593e5cdb2
2157;Emulation;1368098;"CoinOPS Next 2 - ULTIMA [WIN X64 MULTI PORTABLE ISO]";adcf064210fa539cce639cd1ea5ff69cda171175
